region_code,BLcode,country,year,sex,pri,sec,ter,lu,lp,lpc,ls,lsc,lh,lhc,tyr,pyr,syr,hyr,hc,hca,pop
Middle East and North Africa,106.0,Yemen,1950.0,M,22.607868194580078,0.009999999776482582,0.009999999776482582,99.5487289428711,0.3688846826553345,0.15664607286453247,0.03759613633155823,0.01468761544674635,0.04412000998854637,0.025442613288760185,0.026275858283042908,0.020668892189860344,0.004215713124722242,0.0013912527356296778,1.0026310682296753,1.1044682264328003,1173.0
Middle East and North Africa,106.0,Yemen,1955.0,M,39.67672348022461,0.09147339314222336,0.009999999776482582,99.27033996582031,0.6451895236968994,0.2855541408061981,0.039784375578165054,0.015633581206202507,0.04468066990375519,0.025711648166179657,0.03874143585562706,0.032990213483572006,0.004343378823250532,0.0014078447129577398,1.0038816928863525,1.107314944267273,1244.0
Middle East and North Africa,106.0,Yemen,1960.0,M,11.697883605957031,0.14744246006011963,0.009999999776482582,98.85420989990234,1.0558345317840576,0.4896620512008667,0.044977955520153046,0.017275381833314896,0.044977955520153046,0.025136249139904976,0.05773081257939339,0.05176225304603577,0.004566277377307415,0.0014022828545421362,1.0057897567749023,1.111141562461853,1337.0
Middle East and North Africa,106.0,Yemen,1965.0,M,12.749043464660645,0.4448492228984833,0.009999999776482582,98.31246948242188,1.5976799726486206,0.7890647053718567,0.04492328688502312,0.017367715016007423,0.04492328688502312,0.024451831355690956,0.08294476568698883,0.07699313014745712,0.004564127419143915,0.0013875046279281378,1.008328914642334,1.1145082712173462,1454.0
Middle East and North Africa,106.0,Yemen,1970.0,M,16.437877655029297,1.4032303094863892,0.04044492915272713,97.88732147216797,2.0234107971191406,1.0598024129867554,0.04463057592511177,0.017472825944423676,0.04463057592511177,0.023501647636294365,0.1037556454539299,0.09785206615924835,0.004540936555713415,0.0013626482104882598,1.0104296207427979,1.1170631647109985,1533.0
Middle East and North Africa,106.0,Yemen,1975.0,M,38.00965881347656,5.049482345581055,1.3427395820617676,97.02532196044922,2.9746756553649902,1.617789387702942,0.0,0.0,0.0,0.0,0.13777394592761993,0.13777394592761993,0.0,0.0,1.013872742652893,1.0180473327636719,1619.0
Middle East and North Africa,106.0,Yemen,1980.0,M,60.961788177490234,6.483415603637695,2.225393295288086,92.65889739990234,6.161754131317139,3.5740816593170166,0.9351705312728882,0.3401644825935364,0.24418090283870697,0.09009373188018799,0.422432541847229,0.36283615231513977,0.052910905331373215,0.0066854869946837425,1.043148159980774,1.3660237789154053,1929.0
Middle East and North Africa,106.0,Yemen,1985.0,M,79.54277801513672,28.31031608581543,3.798475980758667,84.23943328857422,9.614224433898926,5.759475231170654,5.388789176940918,1.3690705299377441,0.7575532793998718,0.3095448315143585,1.0995224714279175,0.8299915194511414,0.24818898737430573,0.021341953426599503,1.116224765777588,1.7661298513412476,2315.0
Middle East and North Africa,106.0,Yemen,1990.0,M,85.37847900390625,36.23283767700195,3.79072642326355,72.92130279541016,14.198041915893555,8.843719482421875,11.774863243103027,3.451965570449829,1.1057894229888916,0.519564688205719,2.0197513103485107,1.4640918970108032,0.523152232170105,0.03250712528824806,1.2238175868988037,2.2068545818328857,2794.0
Middle East and North Africa,106.0,Yemen,1995.0,M,74.22090148925781,36.292152404785156,7.148263931274414,64.19700622558594,18.67717933654785,12.10462760925293,14.872159004211426,4.682060718536377,2.2536585330963135,0.9329043626785278,2.7365806102752686,1.951003074645996,0.7218460440635681,0.06373126804828644,1.314765214920044,2.5647871494293213,3663.0
Middle East and North Africa,106.0,Yemen,2000.0,M,82.36942291259766,53.00704574584961,16.658979415893555,53.8040657043457,21.88096046447754,14.345556259155273,21.933135986328125,6.876095294952393,2.38183856010437,1.1664005517959595,3.6238458156585693,2.545693874359131,1.0071872472763062,0.07096478343009949,1.436751365661621,2.912838935852051,4482.0
Middle East and North Africa,106.0,Yemen,2005.0,M,96.11775207519531,43.75858688354492,14.807597160339355,46.98593521118164,22.572349548339844,15.047455787658691,27.727506637573242,9.071134567260742,2.7142093181610107,1.3578698635101318,4.303350448608398,2.955097198486328,1.2668118476867676,0.08144146203994751,1.5377726554870605,3.2143394947052,5448.0
Middle East and North Africa,106.0,Yemen,2010.0,M,93.46542358398438,40.11412811279297,14.884018898010254,40.359580993652344,25.6658992767334,15.462284088134766,30.86004638671875,10.238834381103516,3.113987684249878,1.5991175174713135,4.786355495452881,3.272287607192993,1.419805645942688,0.09426210820674896,1.6138708591461182,3.409970760345459,6556.0
Middle East and North Africa,106.0,Yemen,1820.0,MF,0.0032153248321264982,0.0,0.0,,,,,,,,,,,,,,
Middle East and North Africa,106.0,Yemen,1825.0,MF,0.004221751354634762,0.0,0.0,,,,,,,,,,,,,,
Middle East and North Africa,106.0,Yemen,1830.0,MF,0.005543182138353586,0.0,0.0,,,,,,,,,,,,,,
Middle East and North Africa,106.0,Yemen,1835.0,MF,0.007278197444975376,0.0,0.0,,,,,,,,,,,,,,
Middle East and North Africa,106.0,Yemen,1840.0,MF,0.009556221775710583,0.0,0.0,,,,,,,,,,,,,,
Middle East and North Africa,106.0,Yemen,1845.0,MF,0.012547162361443043,0.0,0.0,,,,,,,,,,,,,,
Middle East and North Africa,106.0,Yemen,1850.0,MF,0.01647406443953514,0.0,0.0,,,,,,,,,,,,,,
Middle East and North Africa,106.0,Yemen,1855.0,MF,0.021629711613059044,0.0,0.0,,,,,,,,,,,,,,
Middle East and North Africa,106.0,Yemen,1860.0,MF,0.02839839458465576,0.0,0.0,,,,,,,,,,,,,,
Middle East and North Africa,106.0,Yemen,1865.0,MF,0.03728444501757622,0.0,0.0,,,,,,,,,,,,,,
Middle East and North Africa,106.0,Yemen,1870.0,MF,0.04894965514540672,0.0,0.0,99.98114776611328,0.02359761856496334,0.0055040596053004265,0.019999999552965164,0.006873664446175098,0.019999999552965164,0.010346305556595325,0.005886186379939318,0.0032730503007769585,0.002006209921091795,0.0006069260416552424,1.0005887746810913,1.0689219236373901,1615.8336181640625
Middle East and North Africa,106.0,Yemen,1875.0,MF,0.06426224857568741,0.0,0.0,99.97535705566406,0.02807224541902542,0.006651683244854212,0.019999999552965164,0.0068808067589998245,0.019999999552965164,0.010390250012278557,0.0060559469275176525,0.003441717941313982,0.0020064241252839565,0.0006078049773350358,1.000605821609497,1.0689493417739868,1641.4619140625
Middle East and North Africa,106.0,Yemen,1880.0,MF,0.08436097204685211,0.0,0.0,99.9677734375,0.034568704664707184,0.008324635215103626,0.019999997690320015,0.006887973286211491,0.019999997690320015,0.010435582138597965,0.006302150897681713,0.0036867999006062746,0.002006639027968049,0.000608711619861424,1.0006303787231445,1.0689892768859863,1666.8751220703125
Middle East and North Africa,106.0,Yemen,1885.0,MF,0.11073889583349228,0.0,0.0,99.9578857421875,0.04367011785507202,0.010693853721022606,0.019999999552965164,0.006895166821777821,0.019999999552965164,0.010482721962034702,0.006647428497672081,0.0040309191681444645,0.00200685509480536,0.0006096543511375785,1.0006649494171143,1.069045901298523,1692.072998046875
Middle East and North Africa,106.0,Yemen,1890.0,MF,0.14535276591777802,0.0,0.0,99.94496154785156,0.055962078273296356,0.013948556035757065,0.019999999552965164,0.006902385503053665,0.019999999552965164,0.010532142594456673,0.007115033455193043,0.004497319459915161,0.002007071627303958,0.000610642833635211,1.0007117986679077,1.0691204071044922,1717.0556640625
Middle East and North Africa,106.0,Yemen,1895.0,MF,0.19076550006866455,0.0,0.0,99.92808532714844,0.07240699231624603,0.018391821533441544,0.019999999552965164,0.006909630727022886,0.019999999552965164,0.01058418583124876,0.007742937654256821,0.005123964510858059,0.0020072890911251307,0.0006116838776506484,1.000774621963501,1.0692187547683716,1741.8231201171875
Middle East and North Africa,106.0,Yemen,1900.0,MF,0.2503313720226288,0.0,0.0,99.9060287475586,0.09413152933120728,0.024403739720582962,0.019999999552965164,0.006916900631040335,0.019999999552965164,0.010639169253408909,0.008576348423957825,0.005956057924777269,0.0020075070206075907,0.0006127830129116774,1.000857949256897,1.069345474243164,1766.37548828125
Middle East and North Africa,106.0,Yemen,1905.0,MF,0.32843589782714844,0.0,0.0,99.87724304199219,0.12277116626501083,0.032542742788791656,0.019999999552965164,0.006924198009073734,0.019999999552965164,0.01069667935371399,0.009681075811386108,0.007059416733682156,0.0020077258814126253,0.000613933487329632,1.0009685754776,1.0695103406906128,1790.71240234375
Middle East and North Africa,106.0,Yemen,1910.0,MF,0.43080517649650574,0.0,0.0,99.86166381835938,0.1274944245815277,0.03420189768075943,0.020847797393798828,0.007174874655902386,0.02131163701415062,0.011144975200295448,0.010148965753614902,0.007380455266684294,0.002119378186762333,0.0006491323583759367,1.0010154247283936,1.0714212656021118,1814.834228515625
Middle East and North Africa,106.0,Yemen,1915.0,MF,0.564902663230896,0.0,0.0,99.84696197509766,0.1342955082654953,0.03743479773402214,0.021651552990078926,0.007484564557671547,0.022481590509414673,0.012008587829768658,0.010712680406868458,0.007799898274242878,0.002222978975623846,0.0006898032152093947,1.001071810722351,1.0733219385147095,1810.6220703125
Middle East and North Africa,106.0,Yemen,1920.0,MF,0.7404335141181946,0.0,0.0,99.81640625,0.15340577065944672,0.04434981569647789,0.02555285580456257,0.008666143752634525,0.026220588013529778,0.01350145973265171,0.01243332028388977,0.009039074182510376,0.0025998051278293133,0.0007944412063807249,1.001244068145752,1.0791045427322388,1944.291259765625
Middle East and North Africa,106.0,Yemen,1925.0,MF,0.969980001449585,0.0,0.0,99.78093719482422,0.1783486008644104,0.053455814719200134,0.028983494266867638,0.009985643438994884,0.029526324942708015,0.015864519402384758,0.01431319210678339,0.010464721359312534,0.0029406535904854536,0.0009078170987777412,1.0014322996139526,1.0844097137451172,2008.259765625
Middle East and North Africa,106.0,Yemen,1930.0,MF,1.2697882652282715,0.0,0.0,99.7384262084961,0.2131335586309433,0.06637109816074371,0.031516313552856445,0.010964260436594486,0.03197187930345535,0.017669422551989555,0.016379987820982933,0.012194431386888027,0.003192730015143752,0.000992825604043901,1.0016393661499023,1.0882493257522583,2071.721435546875
Middle East and North Africa,106.0,Yemen,1935.0,MF,1.6607249975204468,0.0,0.0,99.80245208740234,0.17396117746829987,0.055679988116025925,0.03430768474936485,0.011992201209068298,0.038764677941799164,0.020681895315647125,0.016177384182810783,0.011273575946688652,0.0037148771807551384,0.0011889315210282803,1.0016191005706787,1.096257209777832,2134.67626953125
Middle East and North Africa,106.0,Yemen,1940.0,MF,2.169403314590454,0.0,0.0,99.74735260009766,0.1431233435869217,0.047215767204761505,0.0799809992313385,0.025831405073404312,0.03245820477604866,0.019681137055158615,0.018621176481246948,0.01245652511715889,0.005121864378452301,0.0010427867528051138,1.0018638372421265,1.1003230810165405,2197.12451171875
Middle East and North Africa,106.0,Yemen,1945.0,MF,2.829451322555542,0.0,0.0,99.74050903320312,0.25061729550361633,0.08686310052871704,0.038095101714134216,0.013801856897771358,0.04207918420433998,0.02307836338877678,0.020319677889347076,0.014934868551790714,0.004081659484654665,0.001303149969317019,1.002034068107605,1.1016581058502197,2383.46923828125
Middle East and North Africa,106.0,Yemen,1950.0,MF,11.494058609008789,0.0,0.0,99.55984497070312,0.3568621575832367,0.15078213810920715,0.03946366161108017,0.014897389337420464,0.043384652584791183,0.02312195673584938,0.02576427161693573,0.020200228318572044,0.0042339107021689415,0.0013301325961947441,1.0025798082351685,1.103507161140442,2320.0
Middle East and North Africa,106.0,Yemen,1955.0,MF,20.158666610717773,0.04658275097608566,0.0,99.41353607177734,0.5001551508903503,0.21881863474845886,0.04195536673069,0.01572108082473278,0.04434949532151222,0.02342635579407215,0.032494284212589264,0.026747504249215126,0.004391263239085674,0.0013555166078731418,1.003254771232605,1.1058381795883179,2468.0
Middle East and North Africa,106.0,Yemen,1960.0,MF,6.0,0.07500000298023224,0.0,99.19799041748047,0.7120329141616821,0.3264912962913513,0.04498887434601784,0.016835639253258705,0.04498887434601784,0.02340906485915184,0.04247641935944557,0.03655438870191574,0.004554067738354206,0.0013679607072845101,1.0042567253112793,1.1084672212600708,2658.0
Middle East and North Africa,106.0,Yemen,1965.0,MF,6.75,0.22500000894069672,0.0,98.90753936767578,1.002537727355957,0.4891723394393921,0.04495774582028389,0.016904443502426147,0.04495774582028389,0.022946486249566078,0.0560576468706131,0.050146233290433884,0.004553330130875111,0.001358082052320242,1.0056215524673462,1.1102757453918457,2901.0
Middle East and North Africa,106.0,Yemen,1970.0,MF,9.0,0.75,0.019999999552965164,98.6585693359375,1.2519242763519287,0.6512613296508789,0.04475207254290581,0.017066655680537224,0.04475207254290581,0.022133156657218933,0.06834320724010468,0.062465816736221313,0.0045396857894957066,0.001337702153250575,1.0068577527999878,1.1117788553237915,3100.0
Middle East and North Africa,106.0,Yemen,1975.0,MF,21.75,3.0,0.699999988079071,98.22248840332031,1.7775105237960815,0.9668197631835938,0.0,0.0,0.0,0.0,0.08232991397380829,0.08232991397380829,0.0,0.0,1.0082669258117676,1.01078462600708,3326.0
Middle East and North Africa,106.0,Yemen,1980.0,MF,35.25,3.75,1.2000000476837158,95.62853240966797,3.6621041297912598,2.1237611770629883,0.5612020492553711,0.21964147686958313,0.14816594123840332,0.05862719938158989,0.2525891661643982,0.21613803505897522,0.03231526166200638,0.004135860130190849,1.025580644607544,1.2759770154953003,3923.0
Middle East and North Africa,106.0,Yemen,1985.0,MF,52.5,15.75,2.0999999046325684,90.71293640136719,5.86586332321167,3.5648725032806396,2.9905171394348145,0.8791103959083557,0.43067771196365356,0.18265856802463531,0.6423900127410889,0.4881937801837921,0.1419294774532318,0.012266727164387703,1.0663472414016724,1.5548218488693237,4667.0
Middle East and North Africa,106.0,Yemen,1990.0,MF,57.0,23.25,2.9000000953674316,83.37041473388672,8.955464363098145,5.687556266784668,6.8754072189331055,2.3683488368988037,0.7987089157104492,0.36669671535491943,1.2482808828353882,0.899737536907196,0.3252352178096771,0.02330811507999897,1.1329536437988281,1.9133453369140625,5591.0
Middle East and North Africa,106.0,Yemen,1995.0,MF,52.5,25.5,4.199999809265137,77.03543090820312,12.128085136413574,8.031393051147461,9.405045509338379,3.58080792427063,1.4314347505569458,0.6308059692382812,1.7716796398162842,1.2549731731414795,0.4754616916179657,0.04124482348561287,1.1938315629959106,2.2003815174102783,7245.0
Middle East and North Africa,106.0,Yemen,2000.0,MF,65.2497787475586,37.129722595214844,11.0,69.42977905273438,14.403949737548828,9.678112030029297,14.282269477844238,5.485503673553467,1.8840019702911377,0.8913739323616028,2.454019069671631,1.6924381256103516,0.7060733437538147,0.05550751835107803,1.2781349420547485,2.5249786376953125,8854.0
Middle East and North Africa,106.0,Yemen,2005.0,MF,84.63591766357422,44.41677474975586,10.0,63.409854888916016,14.048480987548828,9.523457527160645,20.11012840270996,8.06393814086914,2.4315364360809326,1.183052897453308,3.123063802719116,2.0596580505371094,0.9911141991615295,0.07229176163673401,1.3665733337402344,2.8673295974731445,10772.0
Middle East and North Africa,106.0,Yemen,2010.0,MF,85.99950408935547,40.794776916503906,11.0,55.64375305175781,16.66591453552246,11.809263229370117,24.686803817749023,10.498482704162598,3.003528356552124,1.5109727382659912,3.841735601425171,2.5156753063201904,1.2357702255249023,0.09028996527194977,1.468400239944458,3.185347080230713,12975.0
Sub-Saharan Africa,3.0,Benin,1820.0,F,0.006424016319215298,0.0006019122083671391,0.0,,,,,,,,,,,,,,
Sub-Saharan Africa,3.0,Benin,1825.0,F,0.00837363675236702,0.0007846992812119424,0.0,,,,,,,,,,,,,,
Sub-Saharan Africa,3.0,Benin,1830.0,F,0.010914884507656097,0.0010229941690340638,0.0,,,,,,,,,,,,,,
Sub-Saharan Africa,3.0,Benin,1835.0,F,0.014227245002985,0.0013336526462808251,0.0,,,,,,,,,,,,,,
Sub-Saharan Africa,3.0,Benin,1840.0,F,0.018544629216194153,0.001738648978061974,0.0,,,,,,,,,,,,,,
Sub-Saharan Africa,3.0,Benin,1845.0,F,0.024171847850084305,0.00226662983186543,0.0,,,,,,,,,,,,,,
